S.no,name_of_the_oil,5.5,5.542187691,5.584374905,5.626562595,5.668749809,5.7109375,5.753125191,5.795312405,5.837500095,5.879687309,5.921875,5.964062691,6.006249905,6.048437595,6.090624809,6.1328125,6.175000191,6.217187405,6.259375095,6.301562309,6.34375,6.385937691,6.428124905,6.470312595,6.512499809,6.5546875,6.596875191,6.639062405,6.681250095,6.723437309,6.765625,6.807812691,6.849999905,6.892187595,6.934374809,6.9765625,7.018750191,7.060937405,7.103125095,7.145312309,7.1875,7.229687691,7.271874905,7.314062595,7.356249809,7.3984375,7.440625191,7.482812405,7.525000095,7.567187309,7.609375,7.651562691,7.693749905,7.735937595,7.778124809,7.8203125,7.862500191,7.904687405,7.946875095,7.989062309,8.03125,8.073437691,8.115625381,8.157812119,8.199999809,8.2421875,8.284375191,8.326562881,8.368749619,8.410937309,8.453125,8.495312691,8.537500381,8.579687119,8.621874809,8.6640625,8.706250191,8.748437881,8.790624619,8.832812309,8.875,8.917187691,8.959375381,9.001562119,9.043749809,9.0859375,9.128125191,9.170312881,9.212499619,9.254687309,9.296875,9.339062691,9.381250381,9.423437119,9.465624809,9.5078125,9.550000191,9.592187881,9.634374619,9.676562309,9.71875,9.760937691,9.803125381,9.845312119,9.887499809,9.9296875,9.971875191,10.01406288,10.05624962,10.09843731,10.140625,10.18281269,10.22500038,10.26718712,10.30937481,10.3515625,10.39375019,10.43593788,10.47812462,10.52031231,10.5625,10.60468769,10.64687538,10.68906212,10.73124981,10.7734375,10.81562519,10.85781288,category
79,SATHY_G_OIL,2.01760492,1.917681594,1.821387724,1.76765926,1.735957311,1.728187683,1.786757418,1.874954664,2.014520171,2.203850234,2.413605219,2.67513951,2.882032473,3.090243858,3.202602949,3.296270533,3.204735991,3.085318637,2.90958428,2.716597223,2.573979361,2.404440728,2.23312188,2.125197983,2.030914667,1.958360079,1.835012152,1.743350256,1.617032699,1.499604714,1.38471274,1.328545882,1.258198148,1.206110047,1.200057039,1.216247439,1.216814782,1.211226137,1.21788237,1.220351433,1.196033697,1.181744238,1.156276134,1.145539733,1.126695851,1.13235416,1.13158843,1.126809478,1.108234946,1.088009703,1.083716268,1.06319323,1.007878386,0.980388567,0.925969157,0.898469421,0.849793772,0.811524434,0.781770911,0.769106498,0.737004649,0.724018886,0.708633879,0.682926628,0.673786134,0.630916623,0.592531046,0.565313215,0.529636166,0.485204446,0.463511585,0.409375476,0.403352274,0.406518172,0.417197275,0.418989116,0.439377174,0.473905234,0.488417173,0.519483975,0.560294801,0.5705785,0.576018877,0.634595889,0.66324254,0.719598489,0.758619052,0.797486938,0.853642901,0.904594098,0.957681518,0.96991969,1.039608667,1.073995253,1.0954132,1.118942667,1.158996906,1.171179672,1.19353638,1.225492682,1.246961394,1.275593287,1.296230478,1.310921554,1.392933623,1.377601491,1.382645906,1.410681721,1.449047936,1.469881948,1.45792171,1.513812264,1.531482753,1.569388798,1.587419852,1.593897901,1.67623208,1.743702662,1.759887725,1.773070862,1.82809242,1.951387222,1.930987142,1.978550904,2.059613939,2.077373378,2.170567364,2.115528528,3
80,SATHY_G_OIL,2.012855646,1.920741338,1.84383899,1.770037696,1.749139944,1.764488325,1.781875523,1.858526535,2.002636804,2.203242638,2.407080123,2.668810851,2.902931613,3.093262197,3.191317883,3.28084599,3.216227287,3.100873904,2.92982637,2.711595587,2.578822012,2.392603337,2.256957943,2.166138379,2.049728393,1.960322761,1.852940123,1.730067014,1.616388499,1.516422113,1.400389515,1.327511616,1.250856594,1.21217079,1.200952226,1.194600808,1.223534277,1.216306925,1.222129475,1.205940725,1.181094224,1.180739302,1.13654357,1.15749145,1.129114999,1.139041261,1.119251233,1.125142141,1.098985193,1.082845934,1.066827144,1.044974058,1.010430633,0.978695623,0.93372429,0.901070326,0.85664811,0.823872042,0.78404501,0.764525391,0.74204458,0.720816223,0.715774957,0.676347582,0.662531902,0.632966101,0.599151798,0.56377133,0.518347246,0.484208093,0.432240909,0.410902033,0.400103541,0.390119455,0.409881501,0.436412746,0.433169881,0.458892973,0.498203334,0.511935896,0.559184094,0.587564859,0.59346314,0.643305332,0.669234739,0.713602952,0.759553282,0.820294238,0.864242762,0.919801154,0.958637695,0.972607608,1.04171707,1.059449376,1.098092799,1.138270045,1.171539154,1.163809303,1.195049749,1.204545455,1.241789943,1.266764382,1.299158661,1.319474305,1.374836826,1.354935989,1.393250543,1.40789788,1.445491313,1.480423658,1.491053654,1.486013856,1.506201587,1.563008993,1.598616907,1.59019853,1.673879412,1.722463832,1.741778854,1.838896122,1.81194911,1.871823603,1.943530529,1.966089974,2.073243665,2.036564905,2.112835942,2.079675752,3
81,SATHY_G_OIL,2.033693486,1.92710914,1.825496038,1.764514939,1.733531309,1.761615217,1.760928751,1.86283093,2.013105745,2.217562313,2.401704075,2.647583427,2.880345685,3.102997088,3.194815564,3.274934335,3.216996589,3.0943818,2.889723606,2.68997684,2.567574564,2.391846911,2.245429541,2.118438728,2.031958767,1.952717571,1.850759415,1.720001258,1.624311842,1.492762249,1.389336103,1.31417037,1.232497929,1.201098797,1.190175116,1.198401709,1.209220442,1.217789456,1.189011689,1.207060542,1.197984939,1.169748535,1.159252389,1.14623047,1.120661728,1.132999849,1.097751587,1.144124447,1.103185703,1.085492865,1.066580495,1.044599121,0.984573406,0.97300445,0.943738995,0.899700043,0.850192073,0.817984398,0.784294516,0.764708261,0.741257379,0.72233101,0.702609076,0.68065002,0.657941471,0.630846136,0.596769862,0.556864946,0.517033449,0.466761708,0.443896377,0.422791366,0.415573951,0.39654627,0.4182416,0.410765004,0.446048978,0.476479226,0.486420545,0.536552787,0.548499562,0.581421398,0.595138496,0.626644429,0.675304246,0.714066055,0.745495118,0.808729438,0.861043489,0.901093334,0.942804922,0.978964236,1.035041818,1.073405381,1.074697841,1.125263713,1.162638621,1.159724635,1.197376881,1.236350792,1.232149765,1.265534594,1.28054794,1.325852657,1.353288363,1.367849475,1.390807987,1.398177059,1.466345782,1.448445887,1.467468494,1.518964921,1.537664652,1.552377588,1.601089724,1.605252633,1.65348345,1.697706948,1.780879431,1.810612855,1.799680432,1.917699567,1.899278182,1.976469599,2.039507291,2.054827956,2.073194092,2.061966494,3
82,SATHY_G_OIL,2.024003691,1.917643263,1.818890907,1.756552415,1.735552224,1.751723315,1.760233636,1.887068145,1.996185417,2.222479924,2.418031333,2.673494899,2.915950399,3.045240222,3.200364842,3.260315571,3.242078894,3.091825336,2.906767675,2.69487692,2.551895028,2.382030446,2.241105276,2.140640835,2.032601163,1.942832612,1.85785388,1.71598213,1.627629315,1.476026458,1.388904819,1.308389532,1.250166431,1.189958635,1.188508324,1.196621997,1.201815884,1.212280956,1.198578582,1.196626908,1.163131059,1.180223839,1.144270492,1.138736253,1.130640711,1.129681499,1.121524823,1.122075573,1.104828243,1.093281668,1.064438205,1.040806826,1.007333484,0.962466175,0.925087573,0.901164197,0.862206582,0.822270845,0.793431086,0.759810248,0.741026754,0.708013766,0.713780002,0.679948255,0.656127799,0.633654956,0.598598242,0.555606885,0.527959743,0.48477057,0.443684979,0.409594283,0.413068124,0.385454442,0.420814573,0.426615033,0.462801381,0.474814133,0.485775894,0.535223921,0.549597841,0.581807849,0.597072464,0.627048796,0.671695439,0.718225718,0.742549977,0.800997534,0.85073252,0.908282987,0.95902378,0.998208055,1.044877232,1.061100051,1.107967378,1.129637837,1.143396716,1.155569377,1.178471179,1.23874175,1.226836449,1.266972992,1.3081724,1.317856594,1.361691159,1.371031246,1.397627421,1.410557777,1.443930362,1.467140102,1.46344155,1.503502476,1.536085013,1.574508514,1.56771908,1.611891682,1.657979718,1.716821617,1.773433058,1.791760258,1.834049964,1.893093397,1.953964508,1.944016038,2.058323615,2.043675472,2.148888557,2.109296167,3
83,SATHY_G_OIL,2.043644251,1.904272713,1.83714579,1.784365152,1.731722725,1.755683842,1.800511682,1.868847515,1.987684295,2.202666401,2.429131878,2.644975038,2.899411359,3.07263937,3.177204526,3.242092966,3.219515229,3.095970164,2.902308051,2.707990347,2.551332255,2.380663572,2.240992935,2.122216969,2.032619422,1.944081444,1.85206784,1.723533786,1.604475475,1.505092811,1.392533876,1.309510645,1.255378519,1.217581545,1.185068585,1.189907699,1.204167321,1.226435016,1.193576236,1.192769761,1.170780515,1.179067296,1.138702063,1.144864439,1.133101094,1.123037988,1.115805469,1.134275149,1.118052264,1.100496004,1.080981512,1.046928276,1.006141051,0.964129102,0.936124354,0.911773872,0.865284267,0.837303703,0.789372385,0.779722323,0.735163747,0.713168548,0.70942756,0.67953958,0.651535265,0.625684528,0.606432434,0.560355306,0.515538919,0.489860501,0.467470938,0.430977527,0.401512821,0.399473653,0.399317176,0.418260023,0.458074805,0.451140162,0.493910137,0.514248031,0.538602622,0.585906141,0.596894166,0.633561233,0.668644237,0.689830851,0.759071259,0.804737871,0.866241895,0.898472669,0.960254323,0.993334693,1.026779158,1.071065183,1.098608106,1.107654396,1.142926139,1.175659009,1.199027236,1.227845767,1.234251337,1.268285215,1.312220886,1.324901576,1.340448747,1.356776027,1.421034616,1.40879894,1.423771446,1.474758428,1.501534036,1.507134384,1.542704672,1.563653467,1.563960299,1.596553013,1.677290648,1.741195319,1.75428443,1.802691792,1.790436582,1.924164779,1.925043327,1.966863318,2.041574701,2.059037809,2.095745956,2.133824753,3
84,SATHY_G_OIL,2.023772602,1.91848486,1.825945651,1.801566177,1.754595813,1.757869664,1.784725172,1.8726239,1.989493742,2.2197869,2.427066082,2.660928211,2.891072049,3.062874594,3.198806343,3.271656456,3.22532689,3.095877732,2.868357582,2.720777948,2.557745063,2.372960926,2.230680676,2.136977711,2.045215024,1.947749887,1.840812518,1.726333295,1.623371996,1.498473196,1.397202719,1.301208091,1.243588361,1.200128571,1.190194129,1.21707379,1.21841018,1.209900383,1.199488783,1.198910015,1.191045559,1.156303183,1.140672059,1.14809911,1.125667714,1.137862947,1.115725366,1.124830015,1.111567106,1.097591465,1.068632516,1.046108969,1.007610822,0.979029409,0.948916108,0.898338918,0.862744677,0.823978067,0.793086429,0.751194566,0.749603965,0.720139229,0.715129771,0.677582895,0.662746389,0.63862219,0.608473467,0.571341097,0.513692189,0.486607031,0.438321698,0.411821783,0.39241584,0.416652558,0.41148445,0.432535042,0.454175773,0.483753359,0.496535001,0.511527603,0.546127466,0.611986031,0.590377465,0.627315646,0.666640806,0.704954492,0.757426419,0.806567546,0.864515146,0.896897325,0.950413262,0.977508348,1.03374747,1.049016526,1.073269473,1.129101145,1.140752753,1.164993311,1.192009964,1.226241915,1.249099257,1.287869299,1.286522321,1.317580868,1.363096454,1.378863864,1.390041844,1.432869824,1.432190877,1.452322866,1.467883665,1.478586784,1.547665941,1.533536361,1.580940476,1.598722836,1.627485016,1.740373422,1.771310814,1.794138326,1.818453381,1.866905513,1.957233606,1.957243588,2.067854664,1.991664899,2.145632518,2.102724988,3
85,SATHY_G_OIL,2.016325963,1.89907148,1.825910114,1.757473872,1.753431754,1.737420542,1.790548368,1.862466962,1.993855345,2.186214258,2.37725052,2.666480985,2.87177453,3.069626012,3.178474319,3.27467878,3.232385176,3.097400422,2.902594677,2.669147268,2.533171311,2.390734075,2.231147875,2.10480682,2.015996813,1.939045465,1.842066824,1.715473695,1.603487391,1.477049689,1.401418323,1.309479064,1.243717468,1.185313597,1.205496294,1.227328695,1.20188223,1.204189443,1.208851068,1.179297481,1.184943893,1.181661937,1.145717519,1.132019818,1.120342841,1.125207993,1.114741434,1.128422127,1.094304737,1.089214025,1.048025852,1.056171678,0.987324799,0.968128532,0.935761417,0.911100751,0.853926567,0.820930384,0.784907708,0.76056251,0.736321998,0.715979967,0.704160593,0.665907797,0.654663193,0.607868275,0.594505214,0.557350375,0.505387696,0.473420083,0.441612039,0.400001145,0.408127727,0.396680553,0.389593539,0.433524525,0.457878996,0.479142786,0.493704207,0.529049054,0.536844133,0.585705758,0.601311452,0.641308054,0.676947454,0.700913913,0.746513826,0.809347594,0.867306668,0.89494246,0.949087429,0.974609455,1.025987897,1.062768407,1.100189456,1.113862623,1.148484121,1.172477589,1.194999195,1.216607277,1.238210343,1.271007236,1.287235553,1.307996761,1.341692868,1.362017459,1.391435694,1.434217479,1.447836784,1.469633638,1.47176003,1.493474475,1.546429098,1.5592167,1.575794142,1.611030359,1.655365055,1.732390465,1.746952003,1.787735612,1.775348099,1.87768506,1.921628864,1.948198822,2.057029676,2.046892975,2.156805117,2.123717449,3
86,SATHY_G_OIL,2.010086564,1.913936906,1.823040938,1.770220192,1.744751756,1.744536623,1.762238527,1.888389026,1.99920905,2.190594832,2.411520756,2.603731544,2.895013408,3.074791057,3.143975284,3.24155578,3.211949153,3.086478897,2.887909062,2.684355288,2.561097668,2.391120819,2.224382407,2.118148358,2.007008254,1.93797225,1.838464675,1.724361942,1.600252389,1.49276068,1.384847614,1.292521833,1.235268146,1.192549075,1.194543316,1.208379073,1.213926403,1.2151897,1.209859059,1.200621971,1.167775896,1.156552973,1.141529504,1.138746081,1.133962915,1.133533836,1.124736953,1.110244145,1.103282477,1.086695898,1.052305345,1.033932977,1.007114789,0.968984609,0.93412352,0.894391771,0.857309358,0.821449691,0.783569257,0.762251981,0.738170075,0.728067535,0.698577178,0.67639299,0.658249533,0.623738645,0.597497706,0.56206726,0.51684924,0.486022921,0.429026422,0.421010383,0.411047892,0.388156229,0.407432361,0.405165909,0.469123016,0.483079393,0.494996493,0.525007407,0.561273465,0.575125265,0.591874523,0.622877431,0.660132123,0.702938337,0.75648722,0.778256346,0.848741641,0.896908776,0.939869032,0.985446483,1.037913805,1.079935757,1.10697058,1.136887216,1.148953081,1.15444473,1.201915358,1.221224526,1.242751652,1.261116777,1.287509215,1.314104622,1.350535724,1.347025857,1.400153418,1.418966355,1.454116983,1.45171148,1.494712753,1.525117248,1.537613696,1.54335977,1.609796618,1.564343585,1.653245272,1.713839462,1.781762512,1.78768024,1.852582234,1.858311435,1.916072689,1.967075147,2.035054408,2.048488368,2.195156361,2.133299823,3
87,SATHY_G_OIL,2.020292324,1.912170387,1.825207112,1.782151263,1.730808645,1.75265382,1.760870824,1.866026333,2.000261223,2.224018515,2.410857046,2.66747792,2.866884501,3.060389196,3.183047619,3.284147338,3.21261182,3.104872788,2.913360065,2.709289418,2.556222972,2.393668778,2.240326017,2.107602272,2.024215161,1.930383321,1.826196995,1.705046109,1.606629031,1.483105899,1.386050504,1.315353065,1.258347975,1.194908056,1.178407754,1.20578085,1.193562709,1.186516276,1.219215326,1.210201126,1.187063851,1.157215711,1.14047506,1.138445638,1.130662703,1.13104916,1.100436372,1.132088936,1.111574953,1.083666418,1.05909456,1.044616794,1.005428767,0.972790731,0.928927675,0.893549224,0.860935123,0.815885532,0.78686781,0.75775088,0.751213217,0.713501411,0.709822864,0.677572575,0.652273351,0.626111725,0.599003818,0.563540442,0.504460855,0.480303208,0.447327235,0.421748219,0.409608263,0.386203745,0.415460863,0.424075875,0.433567216,0.479207393,0.48279886,0.523443046,0.545995424,0.568145289,0.571616048,0.628545118,0.686522143,0.721373168,0.77026379,0.812112766,0.868237726,0.899424746,0.95679763,0.997794157,1.053239207,1.045133339,1.101719275,1.122525453,1.147064305,1.143989201,1.187866137,1.221685592,1.222044403,1.274694919,1.279945883,1.316710062,1.346261888,1.381255729,1.411416104,1.427217544,1.442529145,1.476911841,1.479411655,1.519602294,1.57468193,1.539574692,1.584401924,1.613362792,1.655568829,1.709393996,1.734386606,1.81553802,1.815339413,1.878741632,1.951767881,1.966742273,2.024019787,2.063060642,2.19853893,2.101112018,3
88,SATHY_G_OIL,2.007347364,1.910813833,1.832967948,1.761895668,1.742145047,1.735250412,1.75542254,1.864922467,1.994332282,2.199171742,2.411381792,2.672055864,2.894940069,3.050699132,3.15234008,3.255058448,3.214241827,3.09984013,2.890118562,2.702673463,2.574091515,2.377571518,2.212848655,2.107447637,2.01476514,1.944167626,1.852464187,1.710032198,1.605477563,1.496343558,1.369619375,1.30328294,1.239066436,1.192862972,1.178437858,1.202709083,1.199378042,1.202361395,1.187958564,1.187245632,1.18207718,1.156459121,1.152069695,1.136561554,1.146117755,1.130264526,1.128565877,1.123917648,1.095476486,1.067314696,1.05786767,1.036610559,1.000086032,0.970677553,0.920903267,0.890035943,0.863804226,0.815794653,0.779171186,0.753951127,0.737221949,0.723324481,0.692540085,0.680345578,0.660519515,0.63973397,0.590817762,0.548725279,0.512414307,0.481811559,0.465488775,0.419937977,0.404839407,0.405562073,0.402601501,0.409795226,0.453788443,0.478675855,0.488661901,0.537113999,0.542778258,0.585942718,0.594563446,0.636620998,0.661905274,0.717521139,0.751524541,0.817367089,0.87241758,0.870397852,0.948888636,0.988034551,1.04817904,1.06083485,1.086910627,1.1213876,1.140028291,1.169411682,1.17054719,1.213058713,1.239388147,1.266574278,1.28143392,1.335586843,1.356984507,1.358241413,1.378587622,1.422484029,1.438008048,1.460469112,1.50028422,1.4784772,1.535322988,1.551266593,1.59766792,1.60962531,1.683094248,1.716294048,1.754230305,1.785086515,1.858934966,1.866047049,1.905590255,1.957025034,2.060040433,2.058240112,2.087049127,2.114764992,3
89,SATHY_G_OIL,2.036259369,1.891277131,1.819135027,1.761870238,1.727516751,1.71965937,1.76741649,1.869020101,1.989309885,2.189405119,2.415511311,2.646555545,2.884701052,3.036496502,3.187784434,3.266034256,3.214538884,3.105108732,2.89398688,2.6950758,2.516458356,2.385067521,2.19982058,2.126740893,2.026982276,1.943169211,1.833401293,1.706640035,1.611225566,1.481486306,1.400474203,1.308206364,1.230980526,1.210084487,1.173553143,1.203416263,1.207671333,1.188986653,1.21204956,1.198547236,1.194330394,1.166382865,1.139267551,1.158305733,1.142384571,1.129132527,1.116177947,1.109313104,1.09335923,1.082628254,1.057294273,1.04342255,0.999550903,0.984478047,0.92862796,0.891461174,0.837615061,0.807825453,0.790377809,0.752447643,0.746733961,0.719081234,0.704759694,0.68091215,0.66060573,0.621858978,0.596265632,0.571785979,0.518129439,0.483111985,0.432371478,0.414983028,0.40421526,0.379891071,0.406293098,0.424113878,0.437927901,0.471172662,0.50533777,0.519812751,0.531904207,0.572890846,0.606372858,0.620708256,0.677056015,0.715853966,0.776144134,0.798977784,0.861102918,0.886918513,0.955565443,0.965688917,1.039405154,1.061267208,1.094086283,1.107294989,1.133415958,1.157948623,1.199415363,1.210172109,1.215309145,1.276461372,1.292224752,1.324748007,1.368893297,1.351720998,1.401408831,1.409965595,1.449876939,1.454000525,1.476180634,1.494550181,1.539107635,1.561481976,1.586342021,1.589916504,1.666360932,1.752693554,1.761149677,1.778395285,1.860013564,1.892948747,1.960043997,1.946897587,2.0499094,2.061182811,2.143160965,2.129014478,3
90,SATHY_G_OIL,2.023991738,1.896889996,1.821925405,1.777846145,1.7337843,1.759854634,1.77584154,1.871022781,1.98528869,2.206996016,2.426829635,2.655083651,2.894540256,3.077313811,3.167314444,3.245842838,3.21038262,3.060014266,2.870912387,2.672026805,2.542119601,2.371760883,2.236335211,2.142161409,2.030358588,1.948678381,1.842924781,1.719421081,1.627084701,1.508401048,1.390942047,1.310500698,1.234887202,1.193907709,1.188880659,1.204749087,1.185760072,1.213159211,1.219295063,1.196237146,1.191534103,1.166951752,1.142702999,1.146019879,1.123884967,1.132525799,1.107962049,1.122418378,1.115708767,1.083359863,1.064117815,1.04349072,0.979876979,0.961205472,0.935897226,0.885463754,0.845686494,0.815313212,0.787896494,0.772453231,0.749991416,0.717134237,0.698490129,0.667237023,0.646407566,0.622263747,0.595793191,0.561671934,0.511173499,0.490954205,0.448192722,0.419178515,0.392030531,0.406669913,0.409595309,0.424617769,0.437572014,0.478189836,0.496088819,0.508290309,0.546348054,0.564419136,0.612152274,0.631984693,0.668963338,0.718301799,0.754313978,0.801542965,0.851954121,0.874106371,0.937491734,0.996544412,1.02881918,1.071354493,1.114746891,1.102785483,1.131263595,1.152679948,1.180362891,1.248526235,1.246906958,1.29054085,1.30622769,1.32623658,1.35471539,1.391633395,1.379486513,1.413575736,1.391715333,1.466605922,1.464867759,1.521474158,1.497895745,1.5755137,1.604305874,1.601926756,1.654600239,1.707991773,1.763502663,1.793479694,1.825504379,1.885206844,1.914851623,1.990631887,2.051579231,2.035572556,2.105176659,2.180476788,3
91,SATHY_G_OIL,1.99835482,1.912342039,1.842918134,1.762761777,1.75899906,1.734760838,1.767006179,1.868975673,2.011824205,2.183113556,2.410317782,2.643200007,2.890568142,3.050624421,3.170709928,3.241527095,3.238130824,3.104284145,2.884911906,2.716002697,2.526225771,2.404101379,2.216962502,2.12535949,2.024389454,1.937608007,1.850144996,1.725511378,1.617628661,1.496745317,1.388545677,1.291119653,1.26112138,1.195659506,1.182956575,1.200327248,1.201697077,1.199196937,1.210481908,1.199149869,1.20620363,1.176410568,1.134988831,1.146012859,1.135386913,1.122119857,1.121520818,1.140173523,1.113246264,1.086835007,1.069865763,1.045981465,1.001168507,0.971615276,0.926431609,0.901831594,0.867464386,0.808861903,0.779225104,0.770643231,0.734715821,0.714409874,0.707229833,0.675062733,0.660108416,0.644206723,0.604874803,0.546557179,0.498354134,0.478826107,0.434479236,0.416695316,0.406313345,0.388974016,0.392785677,0.415902435,0.441356705,0.471237268,0.500758062,0.526547301,0.539095061,0.572186328,0.601865621,0.637378982,0.649193851,0.726444153,0.756285135,0.822330516,0.847536549,0.910973995,0.937654383,0.984059846,1.030903162,1.077343216,1.083227789,1.099992425,1.152011022,1.144233061,1.183839726,1.215647271,1.229324025,1.280243266,1.305935214,1.33460435,1.365342029,1.376531058,1.385854605,1.409202252,1.424145508,1.443732166,1.485219748,1.495162954,1.525759458,1.5625569,1.611622737,1.636257732,1.639944363,1.735936286,1.749296443,1.778884887,1.822681603,1.901259815,1.873173852,1.951598175,2.042467447,2.024362821,2.078314339,2.155327829,3
92,SATHY_G_OIL,1.991597463,1.888765674,1.816627394,1.768450576,1.750948528,1.747160237,1.752646907,1.876827478,2.016000131,2.204981147,2.422606782,2.670619039,2.892221809,3.07112522,3.177907128,3.279539532,3.242822807,3.0855035,2.886033583,2.695570886,2.559823918,2.371831028,2.242870646,2.155009835,2.043837276,1.959810545,1.846057361,1.724316713,1.600664739,1.497555113,1.410307474,1.314099313,1.250360888,1.212857241,1.183748777,1.190920646,1.205751918,1.20350754,1.199409046,1.18978958,1.190515936,1.162240392,1.129204978,1.132518215,1.1171952,1.135803282,1.111343731,1.138370131,1.091704919,1.083814543,1.0645984,1.036750687,1.001145294,0.972320068,0.930282247,0.879512124,0.854226126,0.820180634,0.788858572,0.75156758,0.744411308,0.706814432,0.695853062,0.667312359,0.659152689,0.641596549,0.606186896,0.565086832,0.515776422,0.494952836,0.455008428,0.426586132,0.407986535,0.390390708,0.391274915,0.421500123,0.43853105,0.477369037,0.491653858,0.514196038,0.548484028,0.575856819,0.603126555,0.604129209,0.661369052,0.715194043,0.765895771,0.808253425,0.8717457,0.904634995,0.943067788,0.988111854,1.019433125,1.070881953,1.090326149,1.112856929,1.145644489,1.175376644,1.181758843,1.23516684,1.258056508,1.280219713,1.28311181,1.323774239,1.349295225,1.378164391,1.409898989,1.429318705,1.438667207,1.459100275,1.483247147,1.483415164,1.522373195,1.554274936,1.580853754,1.634326742,1.630536339,1.71145707,1.760941726,1.826877555,1.8032817,1.895285154,1.932792898,1.973150944,2.077038736,2.056350831,2.098799547,2.161712897,3
93,SATHY_G_OIL,2.022549425,1.90222955,1.823292783,1.763811879,1.73958502,1.743960746,1.767871854,1.880776449,1.995626564,2.205406465,2.422542485,2.637470393,2.884781488,3.06534007,3.183992938,3.272170173,3.214460177,3.096658536,2.873340806,2.715446254,2.540541434,2.370911563,2.247537286,2.126917864,2.043229739,1.963218815,1.859547511,1.726063482,1.613817925,1.496867728,1.389053808,1.321683407,1.254952945,1.194716231,1.187833368,1.210158785,1.201993321,1.225019458,1.18583426,1.19627912,1.184010817,1.155478731,1.136247362,1.146637611,1.122283657,1.126006249,1.110921855,1.099551842,1.1020218,1.077799376,1.065836733,1.03759903,1.002011518,0.963660841,0.939935187,0.894943547,0.8482749,0.818474494,0.793321134,0.767173892,0.742171681,0.722791898,0.684856233,0.676544695,0.661555148,0.625478405,0.616344928,0.570046994,0.501171729,0.489929007,0.437064504,0.420897164,0.387231326,0.401545649,0.393230099,0.429057072,0.442891734,0.471915639,0.523802844,0.507906482,0.540926562,0.566518377,0.590212018,0.641432474,0.650976871,0.706767212,0.74855621,0.804764316,0.878748443,0.875830579,0.96457519,0.994128668,1.030953633,1.055201337,1.096902761,1.104887125,1.143154151,1.158306393,1.200543867,1.186654437,1.235081079,1.265531229,1.292794311,1.312286225,1.356144227,1.378395088,1.393978758,1.401810809,1.420174384,1.473053642,1.453378491,1.511839762,1.529509362,1.547789322,1.588738027,1.579682255,1.657723015,1.708041753,1.782617107,1.821392845,1.824146475,1.912023639,1.947032211,1.995503956,2.090129924,2.057770655,2.07574578,2.075614696,3
94,SATHY_G_OIL,2.024202905,1.91372859,1.843900792,1.771349575,1.737720718,1.762931731,1.770660359,1.885913016,2.013893964,2.212938701,2.402714158,2.652806837,2.884154562,3.03793096,3.161696183,3.284525454,3.236660771,3.081784344,2.920584385,2.709435405,2.550597245,2.392008055,2.24585751,2.13487296,2.013063704,1.942777325,1.841522442,1.737826099,1.608504057,1.505653077,1.392351953,1.328187442,1.25858228,1.189785833,1.198658011,1.200040298,1.188551247,1.199116266,1.198367957,1.20491685,1.187922104,1.174841078,1.148105608,1.145878081,1.132494932,1.118928193,1.105392078,1.118702215,1.111759346,1.084202244,1.059043704,1.037381895,0.994369439,0.96943486,0.940806234,0.896518743,0.850781205,0.817011779,0.786323338,0.76393418,0.743669207,0.707380813,0.698773806,0.671018297,0.642967371,0.62912026,0.596283171,0.555056131,0.516868935,0.467387884,0.442022399,0.416409087,0.402907586,0.396974635,0.394416144,0.429430063,0.450999949,0.481544982,0.493204304,0.524644989,0.547011371,0.57748055,0.590179892,0.625820961,0.660319636,0.703732229,0.751537793,0.823396586,0.858144664,0.893260784,0.958718198,0.985905475,1.040650658,1.055188478,1.080295368,1.10840222,1.172748747,1.165538788,1.195374276,1.209898763,1.219593119,1.275652168,1.293548591,1.310712142,1.369456501,1.365754748,1.376440904,1.400652022,1.43072698,1.492017034,1.483272961,1.517766213,1.515568241,1.550403287,1.560848216,1.617354353,1.660776985,1.724460265,1.788414111,1.780589752,1.800660975,1.912690285,1.911181963,1.946685757,2.076258036,2.071339128,2.117825441,2.162967959,3
